"","numPred","behaviorSpaceRun","tick","compID","compSize"
"29783",2,"86",1250,2,5
"29784",2,"86",1300,1,15
"29785",2,"86",1300,2,5
"29786",2,"86",1350,1,19
"29787",2,"86",1400,1,17
"29788",2,"86",1400,2,3
"29789",2,"86",1450,1,17
"29790",2,"86",1450,2,3
"29791",2,"86",1500,1,20
"29792",2,"86",1550,1,20
"29793",2,"86",1600,1,20
"29794",2,"86",1650,1,20
"29795",2,"86",1700,1,20
"29796",2,"86",1750,1,20
"29797",2,"86",1800,1,2
"29798",2,"86",1800,2,18
"29799",2,"86",1850,1,14
"29800",2,"86",1850,2,6
"29801",2,"86",1900,1,20
"29802",2,"86",1950,1,8
"29803",2,"86",1950,2,12
"29804",2,"86",2000,1,20
"29805",2,"86",2050,1,6
"29806",2,"86",2050,2,14
"29807",2,"86",2100,1,5
"29808",2,"86",2100,2,15
"29809",2,"86",2150,1,20
"29810",2,"86",2200,1,17
"29811",2,"86",2200,2,3
"29812",2,"86",2250,1,12
"29813",2,"86",2250,2,8
"29814",2,"86",2300,1,2
"29815",2,"86",2300,2,18
"29816",2,"86",2350,1,20
"29817",2,"86",2400,1,2
"29818",2,"86",2400,2,18
"29819",2,"86",2450,1,17
"29820",2,"86",2450,2,3
"29821",2,"86",2500,1,17
"29822",2,"86",2500,2,3
"29823",2,"86",2550,1,20
"29824",2,"86",2600,1,20
"29825",2,"86",2650,1,20
"29826",2,"86",2700,1,20
"29827",2,"86",2750,1,20
"29828",2,"86",2800,1,20
"29829",2,"86",2850,1,13
"29830",2,"86",2850,2,7
"29831",2,"86",2900,1,14
"29832",2,"86",2900,2,6
"29833",2,"86",2950,1,20
"29834",2,"86",3000,1,20
"29835",2,"86",3050,1,20
"29836",2,"86",3100,1,20
"29837",2,"86",3150,1,20
"29838",2,"86",3200,1,20
"29839",2,"86",3250,1,20
"29840",2,"86",3300,1,20
"29841",2,"86",3350,1,20
"29842",2,"86",3400,1,19
"29843",2,"86",3450,1,9
"29844",2,"86",3450,2,5
"29845",2,"86",3450,3,5
"29846",2,"86",3500,1,14
"29847",2,"86",3500,2,6
"29848",2,"86",3550,1,18
"29849",2,"86",3550,2,2
"29850",2,"86",3600,1,16
"29851",2,"86",3600,2,4
"29852",2,"86",3650,1,19
"29853",2,"86",3700,1,20
"29854",2,"86",3750,1,20
"29855",2,"86",3800,1,10
"29856",2,"86",3800,2,10
"29857",2,"86",3850,1,11
"29858",2,"86",3850,2,9
"29859",2,"86",3900,1,9
"29860",2,"86",3900,2,8
"29861",2,"86",3900,3,3
"29862",2,"86",3950,1,9
"29863",2,"86",3950,2,7
"29864",2,"86",3950,3,3
"29865",2,"86",4000,1,4
"29866",2,"86",4000,2,12
"29867",2,"86",4000,3,4
"29868",2,"86",4050,1,12
"29869",2,"86",4050,2,4
"29870",2,"86",4050,3,3
"29871",2,"86",4100,1,3
"29872",2,"86",4100,2,4
"29873",2,"86",4100,3,8
"29874",2,"86",4100,4,2
"29875",2,"86",4100,5,3
"29876",2,"86",4150,1,13
"29877",2,"86",4150,2,3
"29878",2,"86",4150,3,2
"29879",2,"86",4150,4,2
"29880",2,"86",4200,1,11
"29881",2,"86",4200,2,4
"29882",2,"86",4200,3,4
"29883",2,"86",4250,1,8
"29884",2,"86",4250,2,7
"29885",2,"86",4250,3,4
"29886",2,"86",4300,1,13
"29887",2,"86",4300,2,7
"29888",2,"86",4350,1,13
"29889",2,"86",4350,2,7
"29890",2,"86",4400,1,14
"29891",2,"86",4400,2,6
"29892",2,"86",4450,1,8
"29893",2,"86",4450,2,7
"29894",2,"86",4450,3,5
"29895",2,"86",4500,1,8
"29896",2,"86",4500,2,12
"29897",2,"86",4550,1,17
"29898",2,"86",4550,2,3
"29899",2,"86",4600,1,20
"29900",2,"86",4650,1,20
"29901",2,"86",4700,1,20
"29902",2,"86",4750,1,20
"29903",2,"86",4800,1,7
"29904",2,"86",4800,2,6
"29905",2,"86",4800,3,6
"29906",2,"86",4850,1,12
"29907",2,"86",4850,2,6
"29908",2,"86",4900,1,12
"29909",2,"86",4900,2,8
"29910",2,"86",4950,1,12
"29911",2,"86",4950,2,4
"29912",2,"86",4950,3,3
"29913",2,"86",5000,1,12
"29914",2,"86",5000,2,5
"29915",2,"86",5000,3,2
"29916",2,"86",5050,1,13
"29917",2,"86",5050,2,4
"29918",2,"86",5050,3,3
"29919",2,"86",5100,1,19
"29920",2,"86",5150,1,20
"29921",2,"86",5200,1,18
"29922",2,"86",5250,1,19
"29923",2,"86",5300,1,19
"29924",2,"86",5350,1,19
"29925",2,"86",5400,1,19
"29926",2,"86",5450,1,8
"29927",2,"86",5450,2,11
"29928",2,"86",5500,1,8
"29929",2,"86",5500,2,11
"29930",2,"86",5550,1,19
"29931",2,"86",5600,1,19
"29932",2,"86",5650,1,12
"29933",2,"86",5650,2,7
"29934",2,"86",5700,1,19
"29935",2,"86",5750,1,19
"29936",2,"86",5800,1,4
"29937",2,"86",5800,2,14
"29938",2,"86",5850,1,18
"29939",2,"86",5900,1,18
"29940",2,"86",5950,1,19
"29941",2,"86",6000,1,19
"29942",2,"86",6050,1,19
"29943",2,"86",6100,1,16
"29944",2,"86",6100,2,3
"29945",2,"86",6150,1,20
"29946",2,"86",6200,1,20
"29947",2,"86",6250,1,19
"29948",2,"86",6300,1,20
"29949",2,"86",6350,1,20
"29950",2,"86",6400,1,20
"29951",2,"86",6450,1,20
"29952",2,"86",6500,1,7
"29953",2,"86",6500,2,13
"29954",2,"86",6550,1,6
"29955",2,"86",6550,2,14
"29956",2,"86",6600,1,5
"29957",2,"86",6600,2,15
"29958",2,"86",6650,1,6
"29959",2,"86",6650,2,14
"29960",2,"86",6700,1,6
"29961",2,"86",6700,2,14
"29962",2,"86",6750,1,6
"29963",2,"86",6750,2,14
"29964",2,"86",6800,1,20
"29965",2,"86",6850,1,20
"29966",2,"86",6900,1,4
"29967",2,"86",6900,2,13
"29968",2,"86",6900,3,3
"29969",2,"86",6950,1,14
"29970",2,"86",6950,2,2
"29971",2,"86",6950,3,4
"29972",2,"86",7000,1,14
"29973",2,"86",7000,2,6
"29974",2,"86",7050,1,20
"29975",2,"86",7100,1,20
"29976",2,"86",7150,1,20
"29977",2,"86",7200,1,3
"29978",2,"86",7200,2,17
"29979",2,"86",7250,1,15
"29980",2,"86",7250,2,5
"29981",2,"86",7300,1,19
"29982",2,"86",7350,1,19
"29983",2,"86",7400,1,19
"29984",2,"86",7450,1,14
"29985",2,"86",7450,2,6
"29986",2,"86",7500,1,9
"29987",2,"86",7500,2,9
"29988",2,"86",7550,1,9
"29989",2,"86",7550,2,9
"29990",2,"86",7600,1,8
"29991",2,"86",7600,2,2
"29992",2,"86",7600,3,10
"29993",2,"86",7650,1,8
"29994",2,"86",7650,2,12
"29995",2,"86",7700,1,20
"29996",2,"86",7750,1,20
"29997",2,"86",7800,1,20
"29998",2,"86",7850,1,20
"29999",2,"86",7900,1,14
"30000",2,"86",7900,2,2
"30001",2,"86",7900,3,4
"30002",2,"86",7950,1,20
"30003",2,"86",8000,1,20
"30004",2,"86",8050,1,7
"30005",2,"86",8050,2,13
"30006",2,"86",8100,1,20
"30007",2,"86",8150,1,20
"30008",2,"86",8200,1,14
"30009",2,"86",8200,2,6
"30010",2,"86",8250,1,4
"30011",2,"86",8250,2,16
"30012",2,"86",8300,1,20
"30013",2,"86",8350,1,11
"30014",2,"86",8350,2,5
"30015",2,"86",8350,3,2
"30016",2,"86",8350,4,2
"30017",2,"86",8400,1,13
"30018",2,"86",8400,2,4
"30019",2,"86",8400,3,3
"30020",2,"86",8450,1,13
"30021",2,"86",8450,2,3
"30022",2,"86",8450,3,4
"30023",2,"86",8500,1,13
"30024",2,"86",8500,2,7
"30025",2,"86",8550,1,13
"30026",2,"86",8550,2,7
"30027",2,"86",8600,1,13
"30028",2,"86",8600,2,7
"30029",2,"86",8650,1,20
"30030",2,"86",8700,1,20
"30031",2,"86",8750,1,20
"30032",2,"86",8800,1,4
"30033",2,"86",8800,2,16
"30034",2,"86",8850,1,4
"30035",2,"86",8850,2,10
"30036",2,"86",8850,3,2
"30037",2,"86",8850,4,4
"30038",2,"86",8900,1,14
"30039",2,"86",8900,2,2
"30040",2,"86",8900,3,4
"30041",2,"86",8950,1,18
"30042",2,"86",8950,2,2
"30043",2,"86",9000,1,15
"30044",2,"86",9000,2,5
"30045",2,"86",9050,1,11
"30046",2,"86",9050,2,6
"30047",2,"86",9050,3,3
"30048",2,"86",9100,1,20
"30049",2,"86",9150,1,8
"30050",2,"86",9150,2,12
"30051",2,"86",9200,1,8
"30052",2,"86",9200,2,12
"30053",2,"86",9250,1,2
"30054",2,"86",9250,2,12
"30055",2,"86",9250,3,6
"30056",2,"86",9300,1,6
"30057",2,"86",9300,2,7
"30058",2,"86",9300,3,7
"30059",2,"86",9350,1,9
"30060",2,"86",9350,2,8
"30061",2,"86",9400,1,17
"30062",2,"86",9400,2,3
"30063",2,"86",9450,1,17
"30064",2,"86",9450,2,3
"30065",2,"86",9500,1,17
"30066",2,"86",9500,2,3
"30067",2,"86",9550,1,17
"30068",2,"86",9550,2,3
"30069",2,"86",9600,1,6
"30070",2,"86",9600,2,9
"30071",2,"86",9600,3,4
"30072",2,"86",9650,1,19
"30073",2,"86",9700,1,19
"30074",2,"86",9750,1,13
"30075",2,"86",9750,2,6
"30076",2,"86",9800,1,20
"30077",2,"86",9850,1,20
"30078",2,"86",9900,1,20
"30079",2,"86",9950,1,18
"30080",2,"87",0,1,3
"30081",2,"87",0,2,2
"30082",2,"87",0,3,3
"30083",2,"87",0,4,3
"30084",2,"87",50,1,5
"30085",2,"87",50,2,5
"30086",2,"87",50,3,3
"30087",2,"87",50,4,2
"30088",2,"87",100,1,9
"30089",2,"87",100,2,6
"30090",2,"87",100,3,3
"30091",2,"87",150,1,18
"30092",2,"87",200,1,18
"30093",2,"87",250,1,18
"30094",2,"87",300,1,19
"30095",2,"87",350,1,19
"30096",2,"87",400,1,20
"30097",2,"87",450,1,20
"30098",2,"87",500,1,15
"30099",2,"87",500,2,5
"30100",2,"87",550,1,20
"30101",2,"87",600,1,20
"30102",2,"87",650,1,20
"30103",2,"87",700,1,20
"30104",2,"87",750,1,20
"30105",2,"87",800,1,20
"30106",2,"87",850,1,9
"30107",2,"87",850,2,11
"30108",2,"87",900,1,9
"30109",2,"87",900,2,11
"30110",2,"87",950,1,8
"30111",2,"87",950,2,11
"30112",2,"87",1000,1,8
"30113",2,"87",1000,2,11
"30114",2,"87",1050,1,8
"30115",2,"87",1050,2,11
"30116",2,"87",1100,1,8
"30117",2,"87",1100,2,11
"30118",2,"87",1150,1,8
"30119",2,"87",1150,2,9
"30120",2,"87",1150,3,2
"30121",2,"87",1200,1,8
"30122",2,"87",1200,2,11
"30123",2,"87",1250,1,8
"30124",2,"87",1250,2,12
"30125",2,"87",1300,1,8
"30126",2,"87",1300,2,12
"30127",2,"87",1350,1,8
"30128",2,"87",1350,2,12
"30129",2,"87",1400,1,8
"30130",2,"87",1400,2,12
"30131",2,"87",1450,1,8
"30132",2,"87",1450,2,12
"30133",2,"87",1500,1,8
"30134",2,"87",1500,2,12
"30135",2,"87",1550,1,8
"30136",2,"87",1550,2,12
"30137",2,"87",1600,1,8
"30138",2,"87",1600,2,12
"30139",2,"87",1650,1,20
"30140",2,"87",1700,1,16
"30141",2,"87",1700,2,4
"30142",2,"87",1750,1,7
"30143",2,"87",1750,2,11
"30144",2,"87",1750,3,2
"30145",2,"87",1800,1,9
"30146",2,"87",1800,2,10
"30147",2,"87",1850,1,8
"30148",2,"87",1850,2,10
"30149",2,"87",1900,1,8
"30150",2,"87",1900,2,10
"30151",2,"87",1900,3,2
"30152",2,"87",1950,1,8
"30153",2,"87",1950,2,10
"30154",2,"87",1950,3,2
"30155",2,"87",2000,1,8
"30156",2,"87",2000,2,10
"30157",2,"87",2000,3,2
"30158",2,"87",2050,1,10
"30159",2,"87",2050,2,10
"30160",2,"87",2100,1,4
"30161",2,"87",2100,2,6
"30162",2,"87",2100,3,10
"30163",2,"87",2150,1,8
"30164",2,"87",2150,2,10
"30165",2,"87",2150,3,2
"30166",2,"87",2200,1,6
"30167",2,"87",2200,2,2
"30168",2,"87",2200,3,10
"30169",2,"87",2250,1,5
"30170",2,"87",2250,2,3
"30171",2,"87",2250,3,9
"30172",2,"87",2300,1,6
"30173",2,"87",2300,2,7
"30174",2,"87",2300,3,3
"30175",2,"87",2300,4,2
"30176",2,"87",2350,1,6
"30177",2,"87",2350,2,3
"30178",2,"87",2350,3,2
"30179",2,"87",2350,4,3
"30180",2,"87",2350,5,3
"30181",2,"87",2350,6,2
"30182",2,"87",2400,1,11
"30183",2,"87",2400,2,7
"30184",2,"87",2400,3,2
"30185",2,"87",2450,1,20
"30186",2,"87",2500,1,15
"30187",2,"87",2500,2,5
"30188",2,"87",2550,1,20
"30189",2,"87",2600,1,5
"30190",2,"87",2600,2,14
"30191",2,"87",2650,1,20
"30192",2,"87",2700,1,20
"30193",2,"87",2750,1,20
"30194",2,"87",2800,1,17
"30195",2,"87",2800,2,3
"30196",2,"87",2850,1,10
"30197",2,"87",2850,2,6
"30198",2,"87",2850,3,4
"30199",2,"87",2900,1,20
"30200",2,"87",2950,1,20
"30201",2,"87",3000,1,3
"30202",2,"87",3000,2,15
"30203",2,"87",3000,3,2
"30204",2,"87",3050,1,20
"30205",2,"87",3100,1,20
"30206",2,"87",3150,1,16
"30207",2,"87",3150,2,4
"30208",2,"87",3200,1,20
"30209",2,"87",3250,1,16
"30210",2,"87",3250,2,4
"30211",2,"87",3300,1,20
"30212",2,"87",3350,1,20
"30213",2,"87",3400,1,15
"30214",2,"87",3400,2,5
"30215",2,"87",3450,1,15
"30216",2,"87",3450,2,3
"30217",2,"87",3450,3,2
"30218",2,"87",3500,1,18
"30219",2,"87",3500,2,2
"30220",2,"87",3550,1,19
"30221",2,"87",3600,1,20
"30222",2,"87",3650,1,20
"30223",2,"87",3700,1,20
"30224",2,"87",3750,1,20
"30225",2,"87",3800,1,20
"30226",2,"87",3850,1,20
"30227",2,"87",3900,1,20
"30228",2,"87",3950,1,20
"30229",2,"87",4000,1,12
"30230",2,"87",4000,2,4
"30231",2,"87",4000,3,3
"30232",2,"87",4050,1,5
"30233",2,"87",4050,2,7
"30234",2,"87",4050,3,4
"30235",2,"87",4050,4,3
"30236",2,"87",4100,1,16
"30237",2,"87",4100,2,3
"30238",2,"87",4150,1,16
"30239",2,"87",4150,2,3
"30240",2,"87",4200,1,16
"30241",2,"87",4200,2,3
"30242",2,"87",4250,1,16
"30243",2,"87",4250,2,3
"30244",2,"87",4300,1,16
"30245",2,"87",4300,2,3
"30246",2,"87",4350,1,17
"30247",2,"87",4350,2,3
"30248",2,"87",4400,1,12
"30249",2,"87",4400,2,4
"30250",2,"87",4400,3,2
"30251",2,"87",4450,1,16
"30252",2,"87",4450,2,4
"30253",2,"87",4500,1,15
"30254",2,"87",4500,2,4
"30255",2,"87",4550,1,19
"30256",2,"87",4600,1,19
"30257",2,"87",4650,1,5
"30258",2,"87",4650,2,11
"30259",2,"87",4650,3,2
"30260",2,"87",4700,1,17
"30261",2,"87",4750,1,15
"30262",2,"87",4750,2,2
"30263",2,"87",4800,1,16
"30264",2,"87",4800,2,2
"30265",2,"87",4850,1,2
"30266",2,"87",4850,2,3
"30267",2,"87",4850,3,2
"30268",2,"87",4850,4,7
"30269",2,"87",4850,5,4
"30270",2,"87",4900,1,7
"30271",2,"87",4900,2,10
"30272",2,"87",4900,3,2
"30273",2,"87",4950,1,7
"30274",2,"87",4950,2,9
"30275",2,"87",4950,3,3
"30276",2,"87",5000,1,16
"30277",2,"87",5000,2,3
"30278",2,"87",5050,1,16
"30279",2,"87",5050,2,4
"30280",2,"87",5100,1,18
"30281",2,"87",5100,2,2
"30282",2,"87",5150,1,18
"30283",2,"87",5150,2,2
"30284",2,"87",5200,1,20
"30285",2,"87",5250,1,20
"30286",2,"87",5300,1,14
"30287",2,"87",5300,2,6
"30288",2,"87",5350,1,17
"30289",2,"87",5350,2,3
"30290",2,"87",5400,1,17
"30291",2,"87",5400,2,3
"30292",2,"87",5450,1,17
"30293",2,"87",5450,2,3
"30294",2,"87",5500,1,17
"30295",2,"87",5500,2,3
"30296",2,"87",5550,1,20
"30297",2,"87",5600,1,20
"30298",2,"87",5650,1,20
"30299",2,"87",5700,1,20
"30300",2,"87",5750,1,20
"30301",2,"87",5800,1,20
"30302",2,"87",5850,1,20
"30303",2,"87",5900,1,4
"30304",2,"87",5900,2,16
"30305",2,"87",5950,1,3
"30306",2,"87",5950,2,16
"30307",2,"87",6000,1,3
"30308",2,"87",6000,2,16
"30309",2,"87",6050,1,3
"30310",2,"87",6050,2,16
"30311",2,"87",6100,1,3
"30312",2,"87",6100,2,16
"30313",2,"87",6150,1,3
"30314",2,"87",6150,2,10
"30315",2,"87",6150,3,2
"30316",2,"87",6150,4,3
"30317",2,"87",6150,5,2
"30318",2,"87",6200,1,5
"30319",2,"87",6200,2,4
"30320",2,"87",6200,3,11
"30321",2,"87",6250,1,5
"30322",2,"87",6250,2,14
"30323",2,"87",6300,1,3
"30324",2,"87",6300,2,15
"30325",2,"87",6300,3,2
"30326",2,"87",6350,1,5
"30327",2,"87",6350,2,15
"30328",2,"87",6400,1,20
"30329",2,"87",6450,1,20
"30330",2,"87",6500,1,20
"30331",2,"87",6550,1,11
"30332",2,"87",6550,2,9
"30333",2,"87",6600,1,20
"30334",2,"87",6650,1,20
"30335",2,"87",6700,1,20
"30336",2,"87",6750,1,20
"30337",2,"87",6800,1,18
"30338",2,"87",6800,2,2
"30339",2,"87",6850,1,15
"30340",2,"87",6850,2,3
"30341",2,"87",6850,3,2
"30342",2,"87",6900,1,15
"30343",2,"87",6900,2,3
"30344",2,"87",6900,3,2
"30345",2,"87",6950,1,4
"30346",2,"87",6950,2,16
"30347",2,"87",7000,1,18
"30348",2,"87",7000,2,2
"30349",2,"87",7050,1,4
"30350",2,"87",7050,2,3
"30351",2,"87",7050,3,10
"30352",2,"87",7100,1,4
"30353",2,"87",7100,2,2
"30354",2,"87",7100,3,10
"30355",2,"87",7150,1,5
"30356",2,"87",7150,2,10
"30357",2,"87",7150,3,3
"30358",2,"87",7200,1,19
"30359",2,"87",7250,1,19
"30360",2,"87",7300,1,19
"30361",2,"87",7350,1,19
"30362",2,"87",7400,1,11
"30363",2,"87",7400,2,7
"30364",2,"87",7450,1,11
"30365",2,"87",7450,2,3
"30366",2,"87",7450,3,5
"30367",2,"87",7500,1,12
"30368",2,"87",7500,2,8
"30369",2,"87",7550,1,6
"30370",2,"87",7550,2,11
"30371",2,"87",7550,3,3
"30372",2,"87",7600,1,14
"30373",2,"87",7600,2,3
"30374",2,"87",7600,3,3
"30375",2,"87",7650,1,17
"30376",2,"87",7650,2,3
"30377",2,"87",7700,1,17
"30378",2,"87",7700,2,3
"30379",2,"87",7750,1,10
"30380",2,"87",7750,2,6
"30381",2,"87",7750,3,3
"30382",2,"87",7800,1,11
"30383",2,"87",7800,2,6
"30384",2,"87",7800,3,3
"30385",2,"87",7850,1,10
"30386",2,"87",7850,2,6
"30387",2,"87",7850,3,3
"30388",2,"87",7900,1,11
"30389",2,"87",7900,2,5
"30390",2,"87",7900,3,4
"30391",2,"87",7950,1,11
"30392",2,"87",7950,2,5
"30393",2,"87",7950,3,4
"30394",2,"87",8000,1,11
"30395",2,"87",8000,2,9
"30396",2,"87",8050,1,11
"30397",2,"87",8050,2,9
"30398",2,"87",8100,1,20
"30399",2,"87",8150,1,20
"30400",2,"87",8200,1,2
"30401",2,"87",8200,2,17
"30402",2,"87",8250,1,18
"30403",2,"87",8250,2,2
"30404",2,"87",8300,1,18
"30405",2,"87",8300,2,2
"30406",2,"87",8350,1,18
"30407",2,"87",8350,2,2
"30408",2,"87",8400,1,18
"30409",2,"87",8400,2,2
"30410",2,"87",8450,1,18
"30411",2,"87",8450,2,2
"30412",2,"87",8500,1,18
"30413",2,"87",8500,2,2
"30414",2,"87",8550,1,18
"30415",2,"87",8550,2,2
"30416",2,"87",8600,1,16
"30417",2,"87",8600,2,2
"30418",2,"87",8600,3,2
"30419",2,"87",8650,1,14
"30420",2,"87",8650,2,2
"30421",2,"87",8650,3,4
"30422",2,"87",8700,1,18
"30423",2,"87",8700,2,2
"30424",2,"87",8750,1,18
"30425",2,"87",8750,2,2
"30426",2,"87",8800,1,18
"30427",2,"87",8800,2,2
"30428",2,"87",8850,1,17
"30429",2,"87",8850,2,3
"30430",2,"87",8900,1,10
"30431",2,"87",8900,2,10
"30432",2,"87",8950,1,11
"30433",2,"87",8950,2,9
"30434",2,"87",9000,1,11
"30435",2,"87",9000,2,9
"30436",2,"87",9050,1,11
"30437",2,"87",9050,2,9
"30438",2,"87",9100,1,16
"30439",2,"87",9100,2,4
"30440",2,"87",9150,1,17
"30441",2,"87",9150,2,3
"30442",2,"87",9200,1,17
"30443",2,"87",9200,2,3
"30444",2,"87",9250,1,16
"30445",2,"87",9250,2,3
"30446",2,"87",9300,1,6
"30447",2,"87",9300,2,9
"30448",2,"87",9300,3,3
"30449",2,"87",9350,1,6
"30450",2,"87",9350,2,10
"30451",2,"87",9350,3,2
"30452",2,"87",9400,1,4
"30453",2,"87",9400,2,9
"30454",2,"87",9400,3,3
"30455",2,"87",9400,4,2
"30456",2,"87",9450,1,6
"30457",2,"87",9450,2,9
"30458",2,"87",9450,3,2
"30459",2,"87",9450,4,2
"30460",2,"87",9500,1,6
"30461",2,"87",9500,2,13
"30462",2,"87",9550,1,16
"30463",2,"87",9550,2,2
"30464",2,"87",9600,1,4
"30465",2,"87",9600,2,13
"30466",2,"87",9600,3,2
"30467",2,"87",9650,1,8
"30468",2,"87",9650,2,5
"30469",2,"87",9650,3,4
"30470",2,"87",9700,1,6
"30471",2,"87",9700,2,9
"30472",2,"87",9700,3,2
"30473",2,"87",9750,1,3
"30474",2,"87",9750,2,15
"30475",2,"87",9800,1,5
"30476",2,"87",9800,2,15
"30477",2,"87",9850,1,20
"30478",2,"87",9900,1,13
"30479",2,"87",9900,2,6
"30480",2,"87",9950,1,5
"30481",2,"87",9950,2,7
"30482",2,"87",9950,3,8
"30483",2,"88",0,1,5
"30484",2,"88",0,2,2
"30485",2,"88",0,3,2
"30486",2,"88",50,1,4
"30487",2,"88",50,2,5
"30488",2,"88",50,3,3
"30489",2,"88",100,1,5
"30490",2,"88",100,2,5
"30491",2,"88",100,3,3
"30492",2,"88",100,4,2
"30493",2,"88",150,1,5
"30494",2,"88",150,2,6
"30495",2,"88",150,3,7
"30496",2,"88",200,1,7
"30497",2,"88",200,2,5
"30498",2,"88",200,3,7
"30499",2,"88",250,1,12
"30500",2,"88",250,2,7
"30501",2,"88",300,1,10
"30502",2,"88",300,2,2
"30503",2,"88",300,3,7
"30504",2,"88",350,1,12
"30505",2,"88",350,2,7
"30506",2,"88",400,1,20
"30507",2,"88",450,1,10
"30508",2,"88",450,2,10
"30509",2,"88",500,1,7
"30510",2,"88",500,2,13
"30511",2,"88",550,1,7
"30512",2,"88",550,2,13
"30513",2,"88",600,1,3
"30514",2,"88",600,2,13
"30515",2,"88",600,3,4
"30516",2,"88",650,1,7
"30517",2,"88",650,2,13
"30518",2,"88",700,1,6
"30519",2,"88",700,2,14
"30520",2,"88",750,1,18
"30521",2,"88",750,2,2
"30522",2,"88",800,1,18
"30523",2,"88",800,2,2
"30524",2,"88",850,1,18
"30525",2,"88",850,2,2
"30526",2,"88",900,1,18
"30527",2,"88",900,2,2
"30528",2,"88",950,1,18
"30529",2,"88",950,2,2
"30530",2,"88",1000,1,18
"30531",2,"88",1000,2,2
"30532",2,"88",1050,1,19
"30533",2,"88",1100,1,20
"30534",2,"88",1150,1,20
"30535",2,"88",1200,1,10
"30536",2,"88",1200,2,10
"30537",2,"88",1250,1,20
"30538",2,"88",1300,1,20
"30539",2,"88",1350,1,20
"30540",2,"88",1400,1,19
"30541",2,"88",1450,1,20
"30542",2,"88",1500,1,20
"30543",2,"88",1550,1,16
"30544",2,"88",1550,2,4
"30545",2,"88",1600,1,18
"30546",2,"88",1600,2,2
"30547",2,"88",1650,1,20
"30548",2,"88",1700,1,20
"30549",2,"88",1750,1,20
"30550",2,"88",1800,1,18
"30551",2,"88",1800,2,2
"30552",2,"88",1850,1,12
"30553",2,"88",1850,2,8
"30554",2,"88",1900,1,18
"30555",2,"88",1900,2,2
"30556",2,"88",1950,1,18
"30557",2,"88",1950,2,2
"30558",2,"88",2000,1,18
"30559",2,"88",2000,2,2
"30560",2,"88",2050,1,18
"30561",2,"88",2050,2,2
"30562",2,"88",2100,1,18
"30563",2,"88",2100,2,2
"30564",2,"88",2150,1,20
"30565",2,"88",2200,1,18
"30566",2,"88",2200,2,2
"30567",2,"88",2250,1,18
"30568",2,"88",2250,2,2
"30569",2,"88",2300,1,18
"30570",2,"88",2300,2,2
"30571",2,"88",2350,1,18
"30572",2,"88",2350,2,2
"30573",2,"88",2400,1,18
"30574",2,"88",2400,2,2
"30575",2,"88",2450,1,18
"30576",2,"88",2450,2,2
"30577",2,"88",2500,1,18
"30578",2,"88",2500,2,2
"30579",2,"88",2550,1,18
"30580",2,"88",2550,2,2
"30581",2,"88",2600,1,18
"30582",2,"88",2600,2,2
"30583",2,"88",2650,1,4
"30584",2,"88",2650,2,14
"30585",2,"88",2650,3,2
"30586",2,"88",2700,1,18
"30587",2,"88",2700,2,2
"30588",2,"88",2750,1,9
"30589",2,"88",2750,2,9
"30590",2,"88",2750,3,2
"30591",2,"88",2800,1,9
"30592",2,"88",2800,2,9
"30593",2,"88",2800,3,2
"30594",2,"88",2850,1,11
"30595",2,"88",2850,2,9
"30596",2,"88",2900,1,17
"30597",2,"88",2900,2,3
"30598",2,"88",2950,1,20
"30599",2,"88",3000,1,20
"30600",2,"88",3050,1,11
"30601",2,"88",3050,2,9
"30602",2,"88",3100,1,16
"30603",2,"88",3100,2,4
"30604",2,"88",3150,1,16
"30605",2,"88",3150,2,4
"30606",2,"88",3200,1,20
"30607",2,"88",3250,1,12
"30608",2,"88",3250,2,5
"30609",2,"88",3250,3,2
"30610",2,"88",3300,1,19
"30611",2,"88",3350,1,19
"30612",2,"88",3400,1,19
"30613",2,"88",3450,1,19
"30614",2,"88",3500,1,19
"30615",2,"88",3550,1,19
"30616",2,"88",3600,1,19
"30617",2,"88",3650,1,19
"30618",2,"88",3700,1,19
"30619",2,"88",3750,1,19
"30620",2,"88",3800,1,18
"30621",2,"88",3800,2,2
"30622",2,"88",3850,1,17
"30623",2,"88",3850,2,2
"30624",2,"88",3900,1,6
"30625",2,"88",3900,2,12
"30626",2,"88",3900,3,2
"30627",2,"88",3950,1,18
"30628",2,"88",3950,2,2
"30629",2,"88",4000,1,18
"30630",2,"88",4000,2,2
"30631",2,"88",4050,1,18
"30632",2,"88",4050,2,2
"30633",2,"88",4100,1,18
"30634",2,"88",4100,2,2
"30635",2,"88",4150,1,18
"30636",2,"88",4150,2,2
"30637",2,"88",4200,1,8
"30638",2,"88",4200,2,12
"30639",2,"88",4250,1,4
"30640",2,"88",4250,2,15
"30641",2,"88",4300,1,16
"30642",2,"88",4300,2,4
"30643",2,"88",4350,1,20
"30644",2,"88",4400,1,20
"30645",2,"88",4450,1,20
"30646",2,"88",4500,1,20
"30647",2,"88",4550,1,20
"30648",2,"88",4600,1,20
"30649",2,"88",4650,1,20
"30650",2,"88",4700,1,13
"30651",2,"88",4700,2,7
"30652",2,"88",4750,1,10
"30653",2,"88",4750,2,10
"30654",2,"88",4800,1,18
"30655",2,"88",4850,1,16
"30656",2,"88",4900,1,7
"30657",2,"88",4900,2,4
"30658",2,"88",4900,3,5
"30659",2,"88",4950,1,14
"30660",2,"88",4950,2,3
